,Region,0
0,AUS,19.1345774294661
1,BRA,24.80490277902759
2,CAN,10.972589777133232
3,CHI,17.740010854765895
4,EEU,15.133659156956977
5,GBR,13.522118956778712
6,IND,28.471296878524704
7,JSHK,18.097279900760064
8,MENA,23.335169302853156
9,MEX,20.354094481616137
10,RUS,9.995784344763681
11,SAF,19.598411216417503
12,SAP,28.310040169691636
13,SLA,23.261393188268833
14,SOV,15.325016931758126
15,SSA,26.6386340185319
16,USA,17.884016387126227
17,WEU,15.023899654362033
