,Region,0
0,AUS,16.124798680712704
1,BRA,21.80799629946254
2,CAN,6.791685535592445
3,CHI,14.230100063981531
4,EEU,11.647688526596996
5,GBR,11.248567745427309
6,IND,25.25499044029227
7,JSHK,15.11011072794894
8,MENA,19.6356436313576
9,MEX,16.946555579964382
10,RUS,5.537334290424792
11,SAF,16.0303553591952
12,SAP,25.64941553698241
13,SLA,20.334760245110413
14,SOV,11.484507375450967
15,SSA,23.721323006035863
16,USA,14.53080012487506
17,WEU,11.968471382760534
