,Region,0
0,AUS,18.337871290090202
1,BRA,24.011604005025077
2,CAN,9.865879830843022
3,CHI,16.81091682191121
4,EEU,14.210902225391097
5,GBR,12.92029657730334
6,IND,27.61992164487494
7,JSHK,17.30655864913359
8,MENA,22.35588309569257
9,MEX,19.452098890002436
10,RUS,8.815606389203387
11,SAF,18.653925842446895
12,SAP,27.605757178680367
13,SLA,22.486696232726896
14,SOV,14.308411460970936
15,SSA,25.866404632871184
16,USA,16.996400317706797
17,WEU,14.215109817761638
