,Region,0
0,AUS,20.196852281967296
1,BRA,25.862634477697608
2,CAN,12.4482030388535
3,CHI,18.97880289857214
4,EEU,16.364001732378142
5,GBR,14.3245487960792
6,IND,29.606463856724382
7,JSHK,19.15157490292869
8,MENA,24.640884245733947
9,MEX,21.556755270434397
10,RUS,11.569354952177404
11,SAF,20.857725048378313
12,SAP,29.249084157706655
13,SLA,24.29432246232474
14,SOV,16.680490892807708
15,SSA,27.668273199412848
16,USA,19.067504479685454
17,WEU,16.10228610316256
