,Region,0
0,AUS,16.567413202588206
1,BRA,22.248717840575043
2,CAN,7.4065243946425605
3,CHI,14.746263415567466
4,EEU,12.160331266355815
5,GBR,11.582913511802515
6,IND,25.7279766812088
7,JSHK,15.549400312185872
8,MENA,20.179691524224594
9,MEX,17.447664241971996
10,RUS,6.19298871018051
11,SAF,16.55506945584554
12,SAP,26.040683865322
13,SLA,20.765147442633715
14,SOV,12.04928819255496
15,SSA,24.150339331402925
16,USA,15.023920163441407
17,WEU,12.417799069760756
