,Region,0
0,AUS,20.72798970821789
1,BRA,26.391500327032613
2,CAN,13.18600966971364
3,CHI,19.59819892047526
4,EEU,16.979173020088723
5,GBR,14.72576371572945
6,IND,30.17404734582422
7,JSHK,19.678722404013
8,MENA,25.29374171717433
9,MEX,22.15808566484353
10,RUS,12.356140255884265
11,SAF,21.48738196435872
12,SAP,29.718606151714162
13,SLA,24.810787099352694
14,SOV,17.358227873332503
15,SSA,28.183092789853323
16,USA,19.65924852596507
17,WEU,16.641479327562823
