,Region,0
0,AUS,17.010027724463704
1,BRA,22.68943938168755
2,CAN,8.021363253692675
3,CHI,15.2624267671534
4,EEU,12.672974006114638
5,GBR,11.91725927817772
6,IND,26.200962922125335
7,JSHK,15.988689896422802
8,MENA,20.723739417091586
9,MEX,17.948772903979606
10,RUS,6.848643129936228
11,SAF,17.079783552495876
12,SAP,26.43195219366159
13,SLA,21.195534640157007
14,SOV,12.614069009658953
15,SSA,24.579355656769994
16,USA,15.517040202007756
17,WEU,12.867126756760975
