,Region,0
0,AUS,17.718210959464507
1,BRA,23.39459384746757
2,CAN,9.005105428172858
3,CHI,16.0882881296909
4,EEU,13.49320238972875
5,GBR,12.45221250437805
6,IND,26.95774090759179
7,JSHK,16.691553231201887
8,MENA,21.594216045678778
9,MEX,18.750546763191778
10,RUS,7.897690201545381
11,SAF,17.919326107136417
12,SAP,27.05798151900494
13,SLA,21.88415415619428
14,SOV,13.517718317025345
15,SSA,25.265781777357294
16,USA,16.306032263713913
17,WEU,13.586051055961327
