,Region,0
0,AUS,21.34765003884359
1,BRA,27.008510484590122
2,CAN,14.046784072383796
3,CHI,20.320827612695563
4,EEU,17.69687285575107
5,GBR,15.193847788654734
6,IND,30.83622808310736
7,JSHK,20.293727821944703
8,MENA,26.05540876718812
9,MEX,22.859637791654187
10,RUS,13.274056443542264
11,SAF,22.221981699669186
12,SAP,30.266381811389593
13,SLA,25.41332917588531
14,SOV,18.148921017278088
15,SSA,28.783715645367216
16,USA,20.349616579957953
17,WEU,17.27053808936313
