,Region,0
0,AUS,17.098550628838804
1,BRA,22.777583689910056
2,CAN,8.144331025502698
3,CHI,15.36565943747059
4,EEU,12.775502554066401
5,GBR,11.984128431452762
6,IND,26.29556017030864
7,JSHK,16.076547813270185
8,MENA,20.83254899566499
9,MEX,18.048994636381124
10,RUS,6.979774013887374
11,SAF,17.184726371825942
12,SAP,26.510205859329513
13,SLA,21.28161207966167
14,SOV,12.727025173079754
15,SSA,24.665158921843403
16,USA,15.615664209721025
17,WEU,12.956992294161017
