,Region,0
0,AUS,17.983779672589804
1,BRA,23.659026772135068
2,CAN,9.374008743602932
3,CHI,16.397986140642463
4,EEU,13.800788033584043
5,GBR,12.652819964203175
6,IND,27.24153265214171
7,JSHK,16.955126981744044
8,MENA,21.920644781398973
9,MEX,19.051211960396348
10,RUS,8.29108285339881
11,SAF,18.234154565126623
12,SAP,27.292742516008698
13,SLA,22.14238647470826
14,SOV,13.85658680728774
15,SSA,25.52319157257753
16,USA,16.60190428685372
17,WEU,13.855647668161458
