,Region,0
0,AUS,16.921504820088604
1,BRA,22.60129507346505
2,CAN,7.898395481882653
3,CHI,15.159194096836215
4,EEU,12.57044545816287
5,GBR,11.850390124902681
6,IND,26.106365673942033
7,JSHK,15.900831979575413
8,MENA,20.61492983851819
9,MEX,17.848551171578084
10,RUS,6.717512245985086
11,SAF,16.97484073316581
12,SAP,26.35369852799367
13,SLA,21.109457200652347
14,SOV,12.501112846238158
15,SSA,24.49355239169658
16,USA,15.418416194294483
17,WEU,12.777261219360929
