,Region,0
0,AUS,16.655936106963303
1,BRA,22.336862148797543
2,CAN,7.529492166452583
3,CHI,14.849496085884653
4,EEU,12.26285981430758
5,GBR,11.649782665077558
6,IND,25.82257392939211
7,JSHK,15.637258229033257
8,MENA,20.28850110279799
9,MEX,17.547885974373514
10,RUS,6.324119594131654
11,SAF,16.660012275175607
12,SAP,26.118937530989918
13,SLA,20.85122488213837
14,SOV,12.16224435597576
15,SSA,24.236142596476338
16,USA,15.122544171154674
17,WEU,12.507664607160798
