,Region,0
0,AUS,18.780485811965704
1,BRA,24.452325546137583
2,CAN,10.480718689893138
3,CHI,17.327080173497148
4,EEU,14.723544965149921
5,GBR,13.254642343678546
6,IND,28.092907885791476
7,JSHK,17.745848233370516
8,MENA,22.899930988559564
9,MEX,19.95320755201005
10,RUS,9.471260808959107
11,SAF,19.17863993909723
12,SAP,27.997025507019963
13,SLA,22.917083430250194
14,SOV,14.873192278074931
15,SSA,26.295420958238246
16,USA,17.489520356273147
17,WEU,14.664437504761857
