,Region,0
0,AUS,22.321401986969686
1,BRA,27.978097875037637
2,CAN,15.399429562294044
3,CHI,21.456386986184622
4,EEU,18.82468688322047
5,GBR,15.929408474680184
6,IND,31.87679781312373
7,JSHK,21.260164907265942
8,MENA,27.2523141314955
9,MEX,23.96207684807092
10,RUS,14.716496167004841
11,SAF,23.376352712299926
12,SAP,31.127172133736686
13,SLA,26.36018101043656
14,SOV,19.391438814906877
15,SSA,29.72755156117475
16,USA,21.434480664803917
17,WEU,18.25905900076361
