,Region,0
0,AUS,22.586970700094984
1,BRA,28.24253079970514
2,CAN,15.768332877724115
3,CHI,21.766084997136183
4,EEU,19.132272527075763
5,GBR,16.13001593450531
6,IND,32.16058955767365
7,JSHK,21.523738657808092
8,MENA,27.5787428672157
9,MEX,24.26274204527549
10,RUS,15.109888818858272
11,SAF,23.69118117029013
12,SAP,31.36193313074045
13,SLA,26.61841332895053
14,SOV,19.73030730516927
15,SSA,29.984961356394987
16,USA,21.730352687943725
17,WEU,18.528655612963743
