,Region,0
0,AUS,18.9575316207159
1,BRA,24.628614162582586
2,CAN,10.726654233513182
3,CHI,17.53354551413152
4,EEU,14.92860206105345
5,GBR,13.388380650228628
6,IND,28.282102382158087
7,JSHK,17.92156406706529
8,MENA,23.117550145706364
9,MEX,20.153651016813093
10,RUS,9.733522576861395
11,SAF,19.388525577757367
12,SAP,28.1535328383558
13,SLA,23.089238309259514
14,SOV,15.09910460491653
15,SSA,26.467027488385074
16,USA,17.686768371699685
17,WEU,14.844168579561943
