,Region,0
0,AUS,21.790264560719088
1,BRA,27.44923202570263
2,CAN,14.66162293143391
3,CHI,20.8369909642815
4,EEU,18.20951559550989
5,GBR,15.528193555029942
6,IND,31.3092143240239
7,JSHK,20.733017406181627
8,MENA,26.59945666005511
9,MEX,23.36074645366179
10,RUS,13.929710863297984
11,SAF,22.746695796319525
12,SAP,30.657650139729185
13,SLA,25.843716373408604
14,SOV,18.71370183438208
15,SSA,29.212731970734275
16,USA,20.8427366185243
17,WEU,17.719865776363346
