,Region,0
0,AUS,21.701741656343984
1,BRA,27.361087717480128
2,CAN,14.538655159623884
3,CHI,20.733758293964314
4,EEU,18.10698704755813
5,GBR,15.461324401754897
6,IND,31.21461707584059
7,JSHK,20.64515948933424
8,MENA,26.490647081481715
9,MEX,23.26052472126027
10,RUS,13.798579979346838
11,SAF,22.641752976989455
12,SAP,30.579396474061262
13,SLA,25.757638933903944
14,SOV,18.600745670961285
15,SSA,29.12692870566086
16,USA,20.74411261081103
17,WEU,17.630000238963305
