,Region,0
0,AUS,16.390367393838
1,BRA,22.07242922413004
2,CAN,7.1605888510225135
3,CHI,14.53979807493309
4,EEU,11.955274170452288
5,GBR,11.449175205252432
6,IND,25.53878218484219
7,JSHK,15.373684478491104
8,MENA,19.9620723670778
9,MEX,17.24722077716895
10,RUS,5.930726942278222
11,SAF,16.345183817185404
12,SAP,25.884176533986164
13,SLA,20.592992563624392
14,SOV,11.823375865713361
15,SSA,23.978732801256104
16,USA,14.826672148014866
17,WEU,12.238067994960664
