,Region,0
0,AUS,17.4526422463392
1,BRA,23.130160922800062
2,CAN,8.636202112742792
3,CHI,15.77859011873934
4,EEU,13.185616745873459
5,GBR,12.251605044552925
6,IND,26.673949163041872
7,JSHK,16.42797948065973
8,MENA,21.26778730995858
9,MEX,18.44988156598722
10,RUS,7.504297549691947
11,SAF,17.604497649146218
12,SAP,26.823220522001183
13,SLA,21.625921837680306
14,SOV,13.178849826762947
15,SSA,25.008371982137053
16,USA,16.010160240574102
17,WEU,13.316454443761193
