,Region,0
0,AUS,20.1083293775922
1,BRA,25.774490169475104
2,CAN,12.325235267043478
3,CHI,18.87557022825495
4,EEU,16.261473184426382
5,GBR,14.257679642804161
6,IND,29.511866608541077
7,JSHK,19.063716986081303
8,MENA,24.532074667160543
9,MEX,21.45653353803288
10,RUS,11.438224068226258
11,SAF,20.752782229048247
12,SAP,29.17083049203874
13,SLA,24.20824502282008
14,SOV,16.56753472938691
15,SSA,27.58246993433944
16,USA,18.968880471972188
17,WEU,16.012420565762515
