,Region,0
0,AUS,19.931283568841998
1,BRA,25.598201553030105
2,CAN,12.079299723423436
3,CHI,18.669104887620577
4,EEU,16.05641608852285
5,GBR,14.123941336254079
6,IND,29.322672112174455
7,JSHK,18.88800115238653
8,MENA,24.314455510013744
9,MEX,21.25609007322983
10,RUS,11.175962300323972
11,SAF,20.542896590388114
12,SAP,29.014323160702897
13,SLA,24.036090143810764
14,SOV,16.341622402545315
15,SSA,27.41086340419261
16,USA,18.771632456545646
17,WEU,15.832689490962427
