,Region,0
0,AUS,15.947752871962507
1,BRA,21.63170768301753
2,CAN,6.545749991972399
3,CHI,14.023634723347154
4,EEU,11.442631430693469
5,GBR,11.114829438877226
6,IND,25.065795943925657
7,JSHK,14.934394894254172
8,MENA,19.418024474210803
9,MEX,16.746112115161342
10,RUS,5.275072522522504
11,SAF,15.820469720535064
12,SAP,25.49290820564657
13,SLA,20.162605366101094
14,SOV,11.258595048609369
15,SSA,23.54971647588904
16,USA,14.333552109448519
17,WEU,11.788740307960445
