,Region,0
0,AUS,21.082081325718292
1,BRA,26.744077559922616
2,CAN,13.677880756953728
3,CHI,20.011129601744006
4,EEU,17.389287211895777
5,GBR,14.99324032882961
6,IND,30.552436338557442
7,JSHK,20.030154071402542
8,MENA,25.728980031467927
9,MEX,22.558972594449617
10,RUS,12.880663791688836
11,SAF,21.907153241678987
12,SAP,30.031620814385835
13,SLA,25.15509685737133
14,SOV,17.810052527015692
15,SSA,28.526305850146976
16,USA,20.053744556818145
17,WEU,17.000941477162996
