,Region,0
0,AUS,17.541165150714303
1,BRA,23.218305231022565
2,CAN,8.759169884552815
3,CHI,15.881822789056526
4,EEU,13.288145293825218
5,GBR,12.31847419782797
6,IND,26.768546411225174
7,JSHK,16.515837397507113
8,MENA,21.37659688853198
9,MEX,18.550103298388738
10,RUS,7.635428433643091
11,SAF,17.709440468476288
12,SAP,26.901474187669102
13,SLA,21.711999277184965
14,SOV,13.291805990183745
15,SSA,25.094175247210465
16,USA,16.10878424828737
17,WEU,13.406319981161237
