,Region,0
0,AUS,20.462420995092597
1,BRA,26.12706740236511
2,CAN,12.817106354283569
3,CHI,19.2885009095237
4,EEU,16.671587376233436
5,GBR,14.525156255904328
6,IND,29.8902556012743
7,JSHK,19.415148653470844
8,MENA,24.96731298145414
9,MEX,21.857420467638963
10,RUS,11.962747604030833
11,SAF,21.172553506368512
12,SAP,29.483845154710405
13,SLA,24.55255478083872
14,SOV,17.019359383070103
15,SSA,27.92568299463309
16,USA,19.363376502825265
17,WEU,16.37188271536269
