,Region,0
0,AUS,18.603440003215503
1,BRA,24.276036929692584
2,CAN,10.234783146273093
3,CHI,17.120614832862774
4,EEU,14.518487869246394
5,GBR,13.120904037128463
6,IND,27.903713389424865
7,JSHK,17.570132399675746
8,MENA,22.68231183141277
9,MEX,19.75276408720701
10,RUS,9.208999041056817
11,SAF,18.968754300437094
12,SAP,27.840518175684124
13,SLA,22.744928551240875
14,SOV,14.647279951233337
15,SSA,26.12381442809142
16,USA,17.29227234084661
17,WEU,14.484706429961768
