,Region,0
0,AUS,16.30184448946291
1,BRA,21.984284915907544
2,CAN,7.0376210792124905
3,CHI,14.436565404615903
4,EEU,11.852745622500525
5,GBR,11.382306051977391
6,IND,25.444184936658882
7,JSHK,15.285826561643711
8,MENA,19.853262788504395
9,MEX,17.14699904476743
10,RUS,5.799596058327079
11,SAF,16.240240997855334
12,SAP,25.805922868318245
13,SLA,20.506915124119732
14,SOV,11.710419702292565
15,SSA,23.892929536182688
16,USA,14.728048140301595
17,WEU,12.148202457560622
