,Region,0
0,AUS,16.478890298213106
1,BRA,22.160573532352547
2,CAN,7.283556622832536
3,CHI,14.643030745250279
4,EEU,12.057802718404051
5,GBR,11.516044358527475
6,IND,25.633379433025496
7,JSHK,15.461542395338485
8,MENA,20.070881945651198
9,MEX,17.34744250957047
10,RUS,6.061857826229366
11,SAF,16.45012663651547
12,SAP,25.962430199654083
13,SLA,20.67907000312905
14,SOV,11.936332029134162
15,SSA,24.064536066329513
16,USA,14.925296155728137
17,WEU,12.32793353236071
