,Region,0
0,AUS,19.046054525091005
1,BRA,24.71675847080509
2,CAN,10.849622005323203
3,CHI,17.63677818444871
4,EEU,15.031130609005213
5,GBR,13.455249803503671
6,IND,28.376699630341395
7,JSHK,18.009421983912674
8,MENA,23.22635972427976
9,MEX,20.253872749214615
10,RUS,9.864653460812539
11,SAF,19.493468397087433
12,SAP,28.23178650402372
13,SLA,23.17531574876417
14,SOV,15.21206076833733
15,SSA,26.55283075345849
16,USA,17.78539237941295
17,WEU,14.934034116961987
